expid, time, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, 
trial0000083, 000240, AA, 11, 4, 2.972222, GDX, 187, 20, 9.355556, SNPR, 51, 4, 12.750000, ZIP, 42, 6, 7.000000, 98, 100, 
trial0000084, 000240, AA, 7, 2, 3.500000, GDX, 321, 20, 16.050000, SNPR, 11, 6, 1.944444, ZIP, 39, 4, 9.833333, 98, 102, 
trial0000084, 000240, AA, 53, 2, 26.870370, GDX, 320, 22, 14.585859, SNPR, 0, 6, 0.000000, ZIP, 84, 4, 21.092593, 96, 101, 
trial0000085, 000240, AA, 1, 2, 0.635410, GDX, 259, 20, 12.950000, SNPR, 42, 8, 5.341147, ZIP, 14, 2, 7.000000, 97, 102, 
trial0000085, 000240, AA, 0, 2, 0.043896, GDX, 256, 22, 11.677828, SNPR, 31, 8, 3.875000, ZIP, 14, 2, 7.000000, 97, 105, 
trial0000086, 000240, AA, 60, 2, 30.391152, GDX, 341, 22, 15.509895, SNPR, 0, 2, 0.000000, ZIP, 10, 6, 1.666667, 98, 99, 
trial0000086, 000240, AA, 73, 4, 18.305556, GDX, 340, 22, 15.489899, SNPR, 0, 2, 0.000000, ZIP, 51, 6, 8.500000, 97, 102, 
trial0000087, 000240, AA, 83, 2, 41.722222, GDX, 321, 22, 14.616162, SNPR, 16, 4, 4.000000, ZIP, 9, 4, 2.250000, 94, 99, 
trial0000087, 000240, AA, 19, 4, 4.785031, GDX, 337, 22, 15.357267, SNPR, 26, 4, 6.500000, ZIP, 16, 4, 4.000000, 97, 101, 
trial0000088, 000240, AA, 84, 2, 42.166667, GDX, 220, 22, 10.030303, SNPR, 35, 6, 5.833333, ZIP, 11, 2, 5.500000, 94, 102, 
trial0000088, 000240, AA, 61, 4, 15.253379, GDX, 303, 22, 13.791994, SNPR, 31, 6, 5.260436, ZIP, 5, 2, 2.500000, 96, 100, 
trial0000089, 000240, AA, 76, 2, 38.000583, GDX, 276, 24, 11.541618, SNPR, 5, 2, 2.500000, ZIP, 49, 4, 12.250000, 96, 102, 
trial0000089, 000240, AA, 79, 4, 19.990741, GDX, 320, 24, 13.334877, SNPR, 3, 2, 1.500000, ZIP, 16, 4, 4.000000, 96, 101, 
trial0000090, 000240, AA, 0, 2, 0.003854, GDX, 296, 24, 12.333333, SNPR, 15, 4, 3.998073, ZIP, 37, 2, 18.500000, 96, 101, 
trial0000090, 000240, AA, 81, 2, 40.888889, GDX, 257, 24, 10.717593, SNPR, 20, 4, 5.000000, ZIP, 31, 4, 7.750000, 96, 101, 
trial0000091, 000240, AA, 16, 2, 8.338889, GDX, 414, 26, 15.935470, SNPR, 0, 2, 0.000000, ZIP, 26, 2, 13.000000, 96, 102, 
trial0000091, 000240, AA, 6, 2, 3.497027, GDX, 449, 28, 16.036008, SNPR, 12, 2, 6.498858, ZIP, 7, 2, 3.500000, 95, 101, 
trial0000092, 000240, AA, 37, 4, 9.416667, GDX, 9, 2, 4.666667, SNPR, 0, 2, 0.000000, ZIP, 33, 24, 1.375000, 100, 103, 
trial0000092, 000240, AA, 79, 6, 13.169444, GDX, 19, 2, 9.666667, SNPR, 20, 2, 10.325000, ZIP, 96, 24, 4.000000, 91, 92, 
trial0000093, 000240, AA, 5, 4, 1.327821, GDX, 21, 2, 10.870370, SNPR, 9, 4, 2.431438, ZIP, 108, 22, 4.919192, 95, 98, 
trial0000093, 000240, AA, 0, 4, 0.000000, GDX, 66, 4, 16.500000, SNPR, 15, 4, 3.750000, ZIP, 129, 22, 5.863636, 97, 98, 
trial0000094, 000240, AA, 78, 4, 19.500000, GDX, 2, 2, 1.000000, SNPR, 24, 6, 4.000000, ZIP, 105, 20, 5.250000, 99, 100, 
trial0000094, 000240, AA, 101, 6, 16.882202, GDX, 46, 2, 23.395062, SNPR, 43, 6, 7.222222, ZIP, 73, 20, 3.679167, 100, 101, 
trial0000095, 000240, AA, 5, 4, 1.305556, GDX, 26, 2, 13.000000, SNPR, 29, 8, 3.625000, ZIP, 120, 18, 6.709877, 99, 100, 
trial0000095, 000240, AA, 32, 4, 8.048773, GDX, 153, 4, 38.250000, SNPR, 48, 8, 6.100613, ZIP, 61, 18, 3.388889, 99, 100, 
trial0000096, 000240, AA, 62, 4, 15.574074, GDX, 78, 2, 39.185185, SNPR, 46, 10, 4.611111, ZIP, 95, 16, 5.951389, 99, 102, 
trial0000096, 000240, AA, 53, 4, 13.311111, GDX, 73, 4, 18.416667, SNPR, 49, 10, 4.966667, ZIP, 89, 16, 5.588889, 97, 100, 
trial0000097, 000240, AA, 9, 4, 2.250000, GDX, 0, 2, 0.000000, SNPR, 28, 12, 2.333333, ZIP, 80, 14, 5.714286, 98, 99, 
trial0000097, 000240, AA, 2, 4, 0.500000, GDX, 66, 2, 33.000000, SNPR, 63, 12, 5.250000, ZIP, 33, 16, 2.062500, 97, 98, 
trial0000098, 000240, AA, 23, 4, 5.892636, GDX, 70, 2, 35.240741, SNPR, 69, 14, 4.996284, ZIP, 72, 12, 6.000000, 96, 99, 
trial0000098, 000240, AA, 74, 4, 18.583333, GDX, 9, 4, 2.250000, SNPR, 52, 14, 3.714286, ZIP, 145, 12, 12.138889, 97, 100, 
trial0000099, 000240, AA, 36, 4, 9.207097, GDX, 59, 2, 29.643930, SNPR, 73, 16, 4.617734, ZIP, 45, 10, 4.500000, 98, 100, 
trial0000099, 000240, AA, 54, 4, 13.734568, GDX, 68, 4, 17.043210, SNPR, 92, 16, 5.770833, ZIP, 17, 10, 1.755556, 99, 102, 
trial0000100, 000240, AA, 22, 4, 5.542181, GDX, 0, 2, 0.000000, SNPR, 68, 18, 3.823960, ZIP, 32, 8, 4.000000, 96, 99, 
trial0000100, 000240, AA, 31, 6, 5.185185, GDX, 42, 2, 21.444444, SNPR, 56, 18, 3.148148, ZIP, 103, 8, 12.916667, 99, 101, 
trial0000101, 000240, AA, 128, 4, 32.167631, GDX, 39, 2, 19.764772, SNPR, 63, 20, 3.178885, ZIP, 32, 6, 5.370370, 98, 102, 
trial0000101, 000240, AA, 94, 6, 15.702620, GDX, 15, 2, 7.716461, SNPR, 74, 20, 3.735741, ZIP, 95, 6, 15.939424, 97, 103, 
trial0000102, 000240, AA, 0, 4, 0.074074, GDX, 3, 2, 1.500000, SNPR, 107, 22, 4.895623, ZIP, 19, 4, 4.750000, 96, 99, 
trial0000102, 000240, AA, 45, 4, 11.250789, GDX, 84, 2, 42.498421, SNPR, 101, 24, 4.208333, ZIP, 3, 4, 0.750000, 100, 103, 
trial0000103, 000240, AA, 68, 4, 17.213077, GDX, 48, 2, 24.267032, SNPR, 83, 24, 3.464506, ZIP, 7, 2, 3.732739, 100, 103, 
trial0000103, 000240, AA, 17, 4, 4.414390, GDX, 12, 4, 3.085610, SNPR, 116, 24, 4.833333, ZIP, 38, 2, 19.000000, 96, 103, 
trial0000104, 000240, AA, 0, 4, 0.000000, GDX, 14, 4, 3.500000, SNPR, 8, 2, 4.000000, ZIP, 16, 22, 0.727273, 101, 104, 
trial0000104, 000240, AA, 15, 4, 3.762509, GDX, 84, 4, 21.249991, SNPR, 15, 4, 3.750000, ZIP, 93, 22, 4.270455, 96, 98, 
trial0000105, 000240, AA, 101, 4, 25.329167, GDX, 37, 4, 9.420833, SNPR, 7, 4, 1.750000, ZIP, 90, 20, 4.500000, 98, 99, 
trial0000105, 000240, AA, 110, 6, 18.489128, GDX, 52, 4, 13.165382, SNPR, 17, 4, 4.259259, ZIP, 87, 20, 4.368333, 96, 98, 
trial0000106, 000240, AA, 41, 4, 10.429167, GDX, 38, 4, 9.500000, SNPR, 28, 6, 4.666667, ZIP, 92, 18, 5.126852, 97, 98, 
trial0000106, 000240, AA, 177, 6, 29.512037, GDX, 13, 4, 3.416667, SNPR, 35, 6, 5.851852, ZIP, 50, 18, 2.786111, 96, 98, 
trial0000107, 000240, AA, 28, 4, 7.106848, GDX, 87, 4, 21.833333, SNPR, 42, 8, 5.366329, ZIP, 131, 16, 8.206790, 99, 100, 
trial0000107, 000240, AA, 115, 4, 28.951389, GDX, 86, 6, 14.388889, SNPR, 24, 8, 3.000000, ZIP, 124, 16, 7.803819, 96, 98, 
trial0000108, 000240, AA, 28, 4, 7.221524, GDX, 117, 4, 29.284979, SNPR, 49, 10, 4.997399, ZIP, 50, 14, 3.571429, 98, 100, 
trial0000108, 000240, AA, 69, 4, 17.288066, GDX, 100, 6, 16.796296, SNPR, 26, 10, 2.600000, ZIP, 98, 14, 7.004997, 97, 100, 
trial0000109, 000240, AA, 5, 4, 1.277778, GDX, 177, 4, 44.305556, SNPR, 13, 12, 1.083333, ZIP, 51, 12, 4.305556, 98, 99, 
trial0000109, 000240, AA, 23, 4, 5.983796, GDX, 99, 6, 16.598765, SNPR, 60, 12, 5.069907, ZIP, 46, 12, 3.886111, 96, 102, 
trial0000110, 000240, AA, 12, 4, 3.083333, GDX, 0, 4, 0.000000, SNPR, 90, 14, 6.476190, ZIP, 10, 10, 1.000000, 96, 97, 
trial0000110, 000240, AA, 3, 4, 0.831781, GDX, 94, 4, 23.675926, SNPR, 57, 16, 3.623073, ZIP, 67, 10, 6.700000, 98, 101, 
trial0000111, 000240, AA, 57, 4, 14.450877, GDX, 7, 4, 1.750000, SNPR, 72, 16, 4.553950, ZIP, 35, 8, 4.416662, 97, 100, 
trial0000111, 000240, AA, 32, 6, 5.490154, GDX, 25, 4, 6.408333, SNPR, 60, 16, 3.762720, ZIP, 82, 8, 10.277778, 98, 100, 
trial0000112, 000240, AA, 44, 4, 11.098732, GDX, 123, 4, 30.873490, SNPR, 78, 18, 4.339506, ZIP, 19, 6, 3.166667, 99, 100, 
trial0000112, 000240, AA, 88, 4, 22.209601, GDX, 67, 6, 11.277778, SNPR, 60, 18, 3.379134, ZIP, 59, 6, 9.945085, 100, 103, 
trial0000113, 000240, AA, 74, 4, 18.635619, GDX, 100, 4, 25.115226, SNPR, 50, 20, 2.549831, ZIP, 6, 4, 1.500000, 96, 101, 
trial0000113, 000240, AA, 68, 4, 17.207796, GDX, 37, 6, 6.277778, SNPR, 94, 20, 4.725108, ZIP, 1, 4, 0.250000, 97, 103, 
trial0000114, 000240, AA, 35, 4, 8.972222, GDX, 14, 4, 3.527778, SNPR, 100, 22, 4.545455, ZIP, 37, 2, 18.500000, 99, 102, 
trial0000114, 000240, AA, 93, 4, 23.278273, GDX, 50, 4, 12.500000, SNPR, 65, 22, 2.999910, ZIP, 46, 4, 11.722222, 100, 101, 
trial0000115, 000240, AA, 91, 4, 22.833333, GDX, 16, 6, 2.722222, SNPR, 25, 2, 12.500000, ZIP, 75, 20, 3.766667, 98, 99, 
trial0000115, 000240, AA, 10, 6, 1.736408, GDX, 76, 6, 12.803841, SNPR, 17, 2, 8.990366, ZIP, 218, 20, 10.938889, 98, 98, 
trial0000116, 000240, AA, 67, 4, 16.750000, GDX, 38, 6, 6.333333, SNPR, 23, 4, 5.750000, ZIP, 132, 18, 7.333333, 96, 98, 
trial0000116, 000240, AA, 191, 6, 31.997942, GDX, 134, 6, 22.335391, SNPR, 6, 4, 1.500000, ZIP, 62, 18, 3.444444, 95, 98, 
trial0000117, 000240, AA, 101, 4, 25.412500, GDX, 150, 6, 25.055556, SNPR, 16, 6, 2.666667, ZIP, 88, 16, 5.501042, 99, 100, 
trial0000117, 000240, AA, 119, 6, 19.991049, GDX, 104, 6, 17.395062, SNPR, 36, 6, 6.111111, ZIP, 97, 16, 6.063542, 97, 98, 
trial0000118, 000240, AA, 14, 4, 3.500000, GDX, 83, 6, 13.833333, SNPR, 41, 8, 5.166667, ZIP, 53, 14, 3.833333, 96, 99, 
trial0000118, 000240, AA, 94, 4, 23.580093, GDX, 114, 8, 14.293287, SNPR, 16, 8, 2.000000, ZIP, 101, 14, 7.238095, 99, 100, 
trial0000119, 000240, AA, 66, 4, 16.658333, GDX, 59, 6, 9.894444, SNPR, 31, 10, 3.100000, ZIP, 80, 12, 6.666667, 97, 99, 
trial0000119, 000240, AA, 63, 6, 10.622771, GDX, 101, 6, 16.957476, SNPR, 28, 10, 2.800000, ZIP, 102, 12, 8.543210, 98, 101, 
trial0000120, 000240, AA, 62, 4, 15.653704, GDX, 26, 6, 4.444444, SNPR, 36, 12, 3.055556, ZIP, 73, 10, 7.305185, 98, 99, 
trial0000120, 000240, AA, 93, 6, 15.551029, GDX, 15, 6, 2.582305, SNPR, 59, 12, 4.972222, ZIP, 37, 10, 3.753333, 98, 102, 
trial0000121, 000240, AA, 33, 4, 8.453704, GDX, 124, 6, 20.728395, SNPR, 41, 14, 2.960317, ZIP, 39, 8, 4.921296, 95, 99, 
trial0000121, 000240, AA, 65, 4, 16.333333, GDX, 191, 8, 23.958333, SNPR, 24, 14, 1.714286, ZIP, 56, 8, 7.000000, 98, 100, 
trial0000122, 000240, AA, 38, 4, 9.657411, GDX, 162, 6, 27.024689, SNPR, 40, 16, 2.500000, ZIP, 68, 6, 11.370370, 97, 102, 
trial0000122, 000240, AA, 34, 4, 8.694444, GDX, 140, 8, 17.583333, SNPR, 34, 16, 2.159722, ZIP, 79, 6, 13.166667, 98, 99, 
trial0000123, 000240, AA, 105, 4, 26.446296, GDX, 67, 6, 11.202469, SNPR, 67, 18, 3.722222, ZIP, 19, 4, 4.750000, 95, 102, 
trial0000123, 000240, AA, 95, 6, 15.916324, GDX, 94, 6, 15.805898, SNPR, 40, 18, 2.259259, ZIP, 79, 4, 19.750000, 100, 101, 
trial0000124, 000240, AA, 47, 4, 11.872367, GDX, 190, 6, 31.685175, SNPR, 47, 20, 2.392196, ZIP, 16, 2, 8.277778, 99, 100, 
trial0000124, 000240, AA, 56, 4, 14.221536, GDX, 96, 8, 12.014232, SNPR, 86, 20, 4.300000, ZIP, 1, 2, 0.500000, 98, 101, 
trial0000125, 000240, AA, 93, 4, 23.387963, GDX, 29, 8, 3.638889, SNPR, 12, 2, 6.000000, ZIP, 147, 18, 8.185391, 97, 99, 
trial0000125, 000240, AA, 137, 6, 22.846296, GDX, 86, 8, 10.781944, SNPR, 4, 2, 2.000000, ZIP, 123, 18, 6.870370, 97, 100, 
trial0000126, 000240, AA, 2, 4, 0.500000, GDX, 178, 8, 22.250000, SNPR, 25, 4, 6.250000, ZIP, 30, 16, 1.875000, 102, 104, 
trial0000126, 000240, AA, 43, 4, 10.833333, GDX, 95, 10, 9.500000, SNPR, 18, 4, 4.500000, ZIP, 111, 16, 6.979167, 99, 100, 
trial0000127, 000240, AA, 33, 4, 8.342593, GDX, 126, 8, 15.777778, SNPR, 37, 6, 6.222222, ZIP, 77, 14, 5.505291, 97, 98, 
trial0000127, 000240, AA, 9, 4, 2.351307, GDX, 156, 10, 15.644444, SNPR, 40, 6, 6.691721, ZIP, 103, 14, 7.357143, 99, 100, 
trial0000128, 000240, AA, 87, 4, 21.828705, GDX, 209, 8, 26.196759, SNPR, 30, 8, 3.763889, ZIP, 61, 12, 5.083333, 100, 103, 
trial0000128, 000240, AA, 16, 4, 4.101852, GDX, 181, 10, 18.192592, SNPR, 25, 8, 3.166667, ZIP, 128, 12, 10.694444, 94, 98, 
trial0000129, 000240, AA, 7, 4, 1.796296, GDX, 48, 8, 6.013889, SNPR, 67, 10, 6.700000, ZIP, 62, 10, 6.270370, 99, 100, 
trial0000129, 000240, AA, 120, 4, 30.176852, GDX, 104, 8, 13.046296, SNPR, 52, 12, 4.333333, ZIP, 99, 10, 9.992222, 98, 99, 
trial0000130, 000240, AA, 96, 4, 24.209722, GDX, 143, 8, 17.895139, SNPR, 17, 12, 1.416667, ZIP, 47, 8, 5.875000, 98, 102, 
trial0000130, 000240, AA, 164, 6, 27.406680, GDX, 98, 8, 12.317212, SNPR, 21, 12, 1.750000, ZIP, 73, 8, 9.127778, 98, 101, 
trial0000131, 000240, AA, 63, 4, 15.810648, GDX, 178, 8, 22.307639, SNPR, 39, 14, 2.785714, ZIP, 32, 6, 5.382716, 96, 102, 
trial0000131, 000240, AA, 69, 4, 17.454742, GDX, 131, 10, 13.152593, SNPR, 22, 14, 1.642031, ZIP, 149, 6, 24.944444, 96, 98, 
trial0000132, 000240, AA, 56, 4, 14.013196, GDX, 43, 8, 5.375000, SNPR, 69, 16, 4.371701, ZIP, 33, 4, 8.250000, 98, 102, 
trial0000132, 000240, AA, 149, 6, 24.891690, GDX, 78, 8, 9.829149, SNPR, 68, 16, 4.251042, ZIP, 13, 4, 3.250000, 97, 102, 
trial0000133, 000240, AA, 37, 4, 9.426612, GDX, 122, 8, 15.286694, SNPR, 89, 18, 4.944444, ZIP, 6, 2, 3.000000, 97, 103, 
trial0000133, 000240, AA, 110, 4, 27.638007, GDX, 137, 10, 13.744797, SNPR, 61, 18, 3.388889, ZIP, 5, 2, 2.500000, 97, 102, 
trial0000134, 000240, AA, 5, 4, 1.327503, GDX, 142, 10, 14.233333, SNPR, 15, 2, 7.956104, ZIP, 143, 16, 8.965278, 100, 101, 
trial0000134, 000240, AA, 72, 4, 18.087500, GDX, 350, 12, 29.166667, SNPR, 1, 2, 0.825000, ZIP, 61, 16, 3.812500, 95, 101, 
trial0000135, 000240, AA, 20, 4, 5.179780, GDX, 120, 10, 12.029630, SNPR, 14, 4, 3.746146, ZIP, 79, 14, 5.642857, 97, 98, 
trial0000135, 000240, AA, 0, 4, 0.000000, GDX, 62, 12, 5.166667, SNPR, 36, 4, 9.000000, ZIP, 26, 14, 1.857143, 97, 99, 
trial0000136, 000240, AA, 2, 4, 0.555556, GDX, 138, 10, 13.866667, SNPR, 21, 6, 3.500000, ZIP, 70, 12, 5.842593, 98, 102, 
trial0000136, 000240, AA, 104, 4, 26.018056, GDX, 84, 12, 7.018981, SNPR, 39, 6, 6.555556, ZIP, 110, 12, 9.197222, 96, 101, 
trial0000137, 000240, AA, 4, 4, 1.214229, GDX, 104, 10, 10.420161, SNPR, 49, 8, 6.242684, ZIP, 42, 10, 4.200000, 97, 100, 
trial0000137, 000240, AA, 48, 4, 12.039027, GDX, 223, 12, 18.666664, SNPR, 22, 8, 2.855491, ZIP, 55, 10, 5.500000, 98, 101, 
trial0000138, 000240, AA, 73, 4, 18.416667, GDX, 114, 10, 11.400000, SNPR, 40, 10, 4.000000, ZIP, 56, 8, 7.041667, 97, 102, 
trial0000138, 000240, AA, 57, 6, 9.532888, GDX, 86, 10, 8.628004, SNPR, 48, 10, 4.852263, ZIP, 52, 8, 6.500000, 98, 101, 
trial0000139, 000240, AA, 127, 4, 31.920044, GDX, 75, 10, 7.523704, SNPR, 66, 12, 5.550417, ZIP, 22, 6, 3.746296, 99, 102, 
trial0000139, 000240, AA, 61, 6, 10.271605, GDX, 116, 10, 11.603704, SNPR, 77, 12, 6.444444, ZIP, 11, 6, 1.833333, 96, 101, 
trial0000140, 000240, AA, 41, 4, 10.358025, GDX, 167, 10, 16.723457, SNPR, 51, 14, 3.690476, ZIP, 54, 4, 13.666667, 99, 100, 
trial0000140, 000240, AA, 69, 4, 17.250000, GDX, 270, 12, 22.500000, SNPR, 27, 14, 1.928571, ZIP, 40, 4, 10.000000, 98, 101, 
trial0000141, 000240, AA, 35, 4, 8.750000, GDX, 142, 10, 14.200000, SNPR, 57, 16, 3.562500, ZIP, 10, 2, 5.000000, 100, 102, 
trial0000141, 000240, AA, 46, 4, 11.698026, GDX, 137, 12, 11.431934, SNPR, 66, 16, 4.125000, ZIP, 20, 2, 10.012346, 96, 102, 
trial0000142, 000240, AA, 81, 4, 20.438066, GDX, 208, 12, 17.353978, SNPR, 0, 2, 0.000000, ZIP, 93, 14, 6.642857, 97, 100, 
trial0000142, 000240, AA, 6, 6, 1.036501, GDX, 260, 12, 21.709457, SNPR, 13, 2, 6.912209, ZIP, 104, 14, 7.460221, 97, 100, 
trial0000143, 000240, AA, 2, 4, 0.500000, GDX, 201, 12, 16.750000, SNPR, 8, 4, 2.000000, ZIP, 113, 12, 9.416667, 96, 100, 
trial0000143, 000240, AA, 5, 4, 1.302469, GDX, 189, 14, 13.556437, SNPR, 8, 4, 2.000000, ZIP, 71, 12, 5.916667, 101, 102, 
trial0000144, 000240, AA, 111, 4, 27.833333, GDX, 132, 12, 11.027778, SNPR, 25, 6, 4.277778, ZIP, 62, 10, 6.266667, 99, 102, 
trial0000144, 000240, AA, 103, 6, 17.176421, GDX, 91, 12, 7.592593, SNPR, 33, 6, 5.656912, ZIP, 57, 10, 5.788889, 96, 100, 
trial0000145, 000240, AA, 9, 4, 2.317705, GDX, 260, 12, 21.724345, SNPR, 19, 8, 2.416667, ZIP, 51, 8, 6.462963, 98, 100, 
trial0000145, 000240, AA, 39, 4, 9.752065, GDX, 123, 14, 8.856609, SNPR, 53, 8, 6.666568, ZIP, 58, 8, 7.333333, 96, 100, 
trial0000146, 000240, AA, 64, 4, 16.231481, GDX, 167, 12, 13.950617, SNPR, 37, 10, 3.700000, ZIP, 97, 6, 16.277778, 96, 102, 
trial0000146, 000240, AA, 12, 4, 3.175926, GDX, 211, 12, 17.657407, SNPR, 57, 10, 5.740741, ZIP, 23, 8, 2.875000, 98, 101, 
trial0000147, 000240, AA, 73, 4, 18.486841, GDX, 94, 12, 7.903563, SNPR, 51, 12, 4.267490, ZIP, 67, 4, 16.750000, 99, 100, 
trial0000147, 000240, AA, 78, 6, 13.095468, GDX, 264, 12, 22.070988, SNPR, 41, 12, 3.499334, ZIP, 17, 4, 4.395833, 99, 101, 
trial0000148, 000240, AA, 87, 4, 21.833333, GDX, 190, 12, 15.879630, SNPR, 47, 14, 3.357143, ZIP, 4, 2, 2.055556, 99, 102, 
trial0000148, 000240, AA, 58, 6, 9.743519, GDX, 146, 12, 12.230093, SNPR, 49, 14, 3.555556, ZIP, 9, 2, 4.500000, 97, 102, 
trial0000149, 000240, AA, 78, 4, 19.712963, GDX, 176, 14, 12.629630, SNPR, 0, 2, 0.000000, ZIP, 84, 12, 7.027778, 96, 99, 
trial0000149, 000240, AA, 77, 6, 12.917010, GDX, 241, 14, 17.220752, SNPR, 0, 2, 0.333333, ZIP, 133, 12, 11.145062, 98, 100, 
trial0000150, 000240, AA, 89, 4, 22.301095, GDX, 187, 14, 13.398589, SNPR, 19, 4, 4.998287, ZIP, 64, 10, 6.422222, 98, 99, 
trial0000150, 000240, AA, 114, 6, 19.140741, GDX, 310, 14, 22.153968, SNPR, 0, 4, 0.000000, ZIP, 53, 10, 5.300000, 99, 100, 
trial0000151, 000240, AA, 48, 4, 12.134774, GDX, 240, 14, 17.144033, SNPR, 15, 6, 2.500000, ZIP, 76, 8, 9.555556, 98, 100, 
trial0000151, 000240, AA, 132, 4, 33.079167, GDX, 172, 16, 10.751042, SNPR, 31, 6, 5.166667, ZIP, 60, 8, 7.583333, 96, 100, 
trial0000152, 000240, AA, 91, 4, 22.972222, GDX, 208, 14, 14.867725, SNPR, 34, 8, 4.263889, ZIP, 30, 6, 5.141975, 97, 103, 
trial0000152, 000240, AA, 84, 6, 14.135410, GDX, 236, 14, 16.920635, SNPR, 40, 8, 5.037331, ZIP, 26, 6, 4.333333, 95, 101, 
trial0000153, 000240, AA, 30, 4, 7.711079, GDX, 305, 14, 21.822751, SNPR, 20, 10, 2.063717, ZIP, 28, 4, 7.000000, 98, 102, 
trial0000153, 000240, AA, 89, 4, 22.259105, GDX, 237, 16, 14.872724, SNPR, 36, 10, 3.600000, ZIP, 23, 4, 5.750000, 96, 101, 
trial0000154, 000240, AA, 14, 4, 3.620372, GDX, 306, 14, 21.886243, SNPR, 22, 12, 1.833333, ZIP, 27, 2, 13.555556, 96, 102, 
trial0000154, 000240, AA, 0, 4, 0.240741, GDX, 259, 16, 16.208333, SNPR, 57, 12, 4.808642, ZIP, 23, 2, 11.500000, 95, 101, 
trial0000155, 000240, AA, 51, 4, 12.833333, GDX, 174, 16, 10.875000, SNPR, 11, 2, 5.500000, ZIP, 152, 10, 15.266667, 97, 98, 
trial0000155, 000240, AA, 49, 4, 12.439352, GDX, 217, 16, 13.562500, SNPR, 27, 2, 13.500000, ZIP, 53, 12, 4.436883, 95, 98, 
trial0000156, 000240, AA, 51, 4, 12.952904, GDX, 161, 16, 10.115941, SNPR, 38, 4, 9.666667, ZIP, 58, 8, 7.333333, 96, 100, 
trial0000156, 000240, AA, 146, 6, 24.442944, GDX, 280, 16, 17.560748, SNPR, 1, 4, 0.250000, ZIP, 36, 8, 4.546296, 97, 100, 
trial0000157, 000240, AA, 113, 4, 28.268683, GDX, 242, 16, 15.180514, SNPR, 5, 6, 0.833333, ZIP, 23, 6, 3.839506, 97, 102, 
trial0000157, 000240, AA, 60, 6, 10.024820, GDX, 236, 16, 14.804424, SNPR, 34, 6, 5.830051, ZIP, 29, 6, 4.833333, 98, 99, 
trial0000158, 000240, AA, 26, 4, 6.720216, GDX, 265, 16, 16.590779, SNPR, 24, 8, 3.083333, ZIP, 37, 4, 9.250000, 98, 100, 
trial0000158, 000240, AA, 40, 4, 10.000000, GDX, 263, 18, 14.611111, SNPR, 37, 8, 4.625000, ZIP, 35, 4, 8.750000, 99, 101, 
trial0000159, 000240, AA, 79, 4, 19.849537, GDX, 94, 16, 5.881250, SNPR, 55, 10, 5.500000, ZIP, 37, 2, 18.750926, 94, 103, 
trial0000159, 000240, AA, 80, 6, 13.425926, GDX, 287, 16, 17.965278, SNPR, 40, 10, 4.000000, ZIP, 0, 2, 0.000000, 99, 100, 
trial0000160, 000240, AA, 4, 4, 1.100823, GDX, 322, 18, 17.922039, SNPR, 18, 2, 9.000000, ZIP, 50, 8, 6.250000, 101, 102, 
trial0000160, 000240, AA, 100, 4, 25.062757, GDX, 357, 20, 17.887449, SNPR, 0, 2, 0.000000, ZIP, 23, 8, 2.875000, 98, 100, 
trial0000161, 000240, AA, 84, 4, 21.084722, GDX, 320, 18, 17.815432, SNPR, 17, 4, 4.495833, ZIP, 14, 6, 2.333333, 97, 102, 
trial0000161, 000240, AA, 25, 6, 4.209877, GDX, 328, 18, 18.275720, SNPR, 1, 4, 0.250000, ZIP, 70, 6, 11.796296, 96, 101, 
trial0000162, 000240, AA, 63, 4, 15.989815, GDX, 215, 18, 11.946708, SNPR, 19, 6, 3.166667, ZIP, 66, 4, 16.500000, 96, 102, 
trial0000162, 000240, AA, 52, 4, 13.201543, GDX, 280, 18, 15.603361, SNPR, 21, 6, 3.555556, ZIP, 21, 6, 3.500000, 98, 101, 
trial0000163, 000240, AA, 123, 4, 30.916204, GDX, 220, 18, 12.250103, SNPR, 16, 8, 2.000000, ZIP, 19, 2, 9.916667, 98, 104, 
trial0000163, 000240, AA, 189, 6, 31.565123, GDX, 162, 18, 9.014403, SNPR, 33, 8, 4.127083, ZIP, 14, 2, 7.166667, 96, 101, 
trial0000164, 000240, AA, 129, 4, 32.305556, GDX, 215, 20, 10.750000, SNPR, 2, 2, 1.000000, ZIP, 51, 6, 8.629630, 98, 99, 
trial0000164, 000240, AA, 105, 6, 17.592593, GDX, 241, 20, 12.055556, SNPR, 6, 2, 3.166667, ZIP, 80, 6, 13.333333, 96, 101, 
trial0000165, 000240, AA, 58, 4, 14.747906, GDX, 232, 20, 11.602346, SNPR, 22, 4, 5.740366, ZIP, 39, 4, 9.750000, 97, 102, 
trial0000165, 000240, AA, 60, 6, 10.037037, GDX, 225, 20, 11.288889, SNPR, 30, 4, 7.500000, ZIP, 47, 4, 11.750000, 96, 100, 
trial0000166, 000240, AA, 2, 4, 0.716049, GDX, 292, 20, 14.606790, SNPR, 38, 6, 6.333333, ZIP, 13, 2, 6.500000, 101, 102, 
trial0000166, 000240, AA, 63, 4, 15.935082, GDX, 412, 22, 18.748055, SNPR, 6, 6, 1.133745, ZIP, 2, 2, 1.000000, 98, 101, 
